id,naver_place_id,name,category,address,lat,lng,review_count,voted_total,voter_count
11911,2072448930,달향,"카페,디저트",연남로13길 1 1층,37.5669607,126.9172136,2,10,2
11912,1358493636,고스트블랙 연남,양식,연희로1길 45-6 고스트블랙연남,37.5613117,126.9259468,2978,11490,2930
11914,37687821,시오 연희동본점,일식당,연희로11가길 23 1층,37.5672105,126.9286886,2663,6382,1873
11915,1147126296,연희보리밥,한식,연희맛로 33 1층 연희보리밥,37.567959,126.9306323,3653,13190,3177
11916,1478636575,쿳사 연희,브런치,증가로 48,37.5721602,126.9293336,2477,8455,2024
11917,1629339009,리차드하우스 연남,양식,동교로46길 36 1층,37.5621271,126.9265903,2183,7750,2114
11919,2011133385,온행,한식,동교로52길 4-3 1층 101호,37.5639838,126.9267843,172,757,164
11920,1287085178,마우디,양식,연희로11길 18,37.5674593,126.9301258,1016,2055,690
11921,1446146499,양산도 연희점,일식당,연희로 81-26 1층,37.5658959,126.9293995,1808,7117,1659
11922,703816866,올바른김밥,김밥,동교로46길 42 1층 올바른김밥,37.5621011,126.9268129,2768,4887,1186
11923,1604887759,명륜진사갈비 서울 연희점,"육류,고기요리",성산로 325 1층,37.5664204,126.9266049,847,1905,505
11924,1099415312,하남돼지집 가좌역점,돼지고기구이,수색로2길 39 상가동 1층 110-6호,37.5709745,126.9163235,297,1041,230
11925,18752158,연희김밥 본점,김밥,연희로11가길 2,37.5680852,126.929426,4543,4947,1714
11927,13329483,월순철판동태찜,"아귀찜,해물찜",연희맛로 17-14 1층,37.5672029,126.9290779,1962,2790,909
11928,38772832,버거킹 가재울뉴타운점,햄버거,수색로 56 성공타워1,37.5707166,126.9127153,9592,10005,1975
11929,19831720,평택고여사집냉면,냉면,연희로 81-9,37.5657029,126.929287,851,1209,421
11930,1418077736,꼬들집 연희점,돼지고기구이,연희맛로 25 2층,37.5674279,126.9302319,1547,6619,1363
11932,2046240462,어라이크,베이커리,홍제천로6길 23 1층,37.5743403,126.9256591,44,191,34
11933,1056913162,미도파,"카페,디저트",성산로 317 2층,37.5665829,126.9254521,212,394,138
11934,1383128698,치플레,베이커리,동교로 262-9 1층,37.5628286,126.9255953,6818,20875,6434
11935,37942614,파랑베이커리,베이커리,가재울미래로 2 상가204동 104-2호,37.5733729,126.9155434,1715,1966,546
11936,2030849684,연베이크샵,"카페,디저트",성미산로 172 2층 연베이크샵,37.56411,126.9247593,306,1273,288
11937,1264720945,세컨드 도어,카페,"동교로 262-3 , 2층",37.5629842,126.9254903,686,2215,588
11938,1406853822,그림제작소 연남점,테마카페,성미산로 170 2층,37.5641562,126.9246313,3952,14354,3848
11939,1384388264,바모스커피 연남,"카페,디저트",동교로46길 14 지하1층,37.5623515,126.9254938,272,1200,246
11941,1684325162,아이엠푸르트 연남동과일가게,"카페,디저트",동교로41길 14 1층,37.5630724,126.9239829,83,285,75
11942,148650743,김보람 초콜릿 연남직영점,초콜릿전문점,연희로 31 1층 김보람 초콜릿 홍대연남점,37.5616592,126.9268562,1744,3902,1231
11943,1434341556,오흐뒤구떼,베이커리,동교로47길 10 1층,37.5635052,126.9248765,108,359,87
11947,1931371419,오까르베,와인,동교로51안길 19 1층,37.5651649,126.9242791,162,724,156
11948,1630030343,아카사니 연남점,이자카야,동교로 278 1층,37.5639446,126.9264962,296,874,213
11949,1253442282,포잇,바(BAR),동교로46길 23 1.5층,37.5623253,126.9260707,278,1254,250
11952,1761113868,예스터데이 야키토리와 오뎅,이자카야,성미산로 189-5 201호,37.563192,126.9265198,691,2232,603
11953,1008715469,팡팡디스코메들리,유흥주점,수색로 32,37.5695019,126.9151317,25,49,7
11956,2009994747,키친유이,일식당,성산로 318 1층,37.5660757,126.9255038,99,446,57
11957,2004008421,빈투파리스,프랑스음식,성미산로 161-11 1층,37.5651511,126.9236797,145,511,143
11958,1869238855,유니의우아한식탁,양식,동교로38길 27-8 2층 유니의우아한식탁,37.561782,126.9259427,2351,7011,1805
11959,1276500986,숲길정육점,"육류,고기요리",동교로 256 1층,37.5626226,126.9248219,617,1875,550
11960,2076190036,삼국정 연남본점,중식당,동교로 268 2층,37.5633179,126.9257513,551,2231,524
11961,195827937,곳간,베이커리,성산로 317 1층 곳간,37.5665594,126.9255003,843,870,394
11962,1818714238,레인리포트 브리티시,"카페,디저트",동교로51안길 17 아드떼카페,37.5651699,126.924438,825,3432,811
11963,1437956948,동동찻집,차,"동교로38안길 11 연남동 연남마루 3층, 동동찻집",37.5623403,126.9247598,191,898,155
11964,1567561552,리피칩,"카페,디저트",동교로51길 51,37.5656625,126.9241715,123,414,100
11965,2038368347,수쿤,"카페,디저트",동교로45길 15 1층 sukoon 수쿤,37.5634103,126.9242741,130,588,114
11966,1263681805,문식빵,베이커리,동교로39길 4-8 1층 101호,37.562527,126.9239032,519,2078,483
11967,2025839682,사이드웨이,"카페,디저트",동교로51안길 30 1층,37.5654719,126.9237713,45,213,44
11968,1115775390,해피헤비드링커,"카페,디저트",성산로 306 1층,37.5661377,126.9241487,211,748,180
11969,1692999046,구테로이테 연남점 카페,카페,동교로 266-6 1층,37.5630868,126.9255868,110,459,93
11970,2006932355,포아,"카페,디저트",동교로46길 13 2층,37.5623906,126.9256371,21,99,21
11971,37992103,보따리상인회,베이커리,동교로41길 10 1층 보따리상인회,37.562869,126.9241765,2089,5665,1820
11972,1104888425,달콤다정 연남점,"카페,디저트",동교로38길 33-21 2층 달콤다정 연남점,37.5621019,126.9261912,2236,8193,1945
11973,1784172306,보따리제과점 연남,베이커리,동교로 251 1층,37.5623973,126.9242598,358,953,342
11974,2028226652,꼬내과자점,"카페,디저트",동교로46길 23 1.5층 꼬내과자점,37.562312,126.9260821,279,1071,243
11975,1782159268,믜요,"카페,디저트",동교로 256-10 2층,37.5624427,126.9251582,172,724,162
11976,1781634664,몰리하우스 연남,베이커리,동교로38길 33-16 2층,37.5618752,126.9263469,527,2026,511
11977,1066853151,어니스트팬케이크,"카페,디저트",동교로38안길 13 1층,37.5623435,126.9248863,2732,8703,2163
11978,1582876839,키츠네즈카,"카페,디저트",동교로51길 51 1층,37.5656285,126.9241801,371,1396,340
11979,1000639701,미라지커피,"카페,디저트",동교로 262-6 2층 202호,37.562878,126.9254135,1739,6047,1516
11980,1297966687,플러피 연남,"카페,디저트",동교로46길 24-5 1층,37.5620851,126.926094,1115,4688,640
11981,1445969206,언타이틀,"카페,디저트",성미산로 161 1층,37.5647647,126.9240115,49,212,44
11982,2067104427,본디,베이커리,연희로11마길 42 1층 102호,37.5693792,126.9263677,31,127,27
11983,1675191335,라보아르,"카페,디저트",동교로51안길 24 1층,37.5653316,126.9241221,425,1650,363
11984,1687490843,커모버,"카페,디저트",성미산로 167-9 1층,37.5645689,126.9250958,151,676,132
11985,1999244389,포담 티하우스,차,성미산로 165-6 2층,37.5647684,126.9246818,104,248,72
11986,1164226605,챙스베리,"카페,디저트",성산로 325 동신빌딩 1층,37.5664629,126.9263652,192,577,161
11987,2080054918,카페 세온,카페,동교로51안길 26 1층,37.5653706,126.9240453,20,83,19
11988,1763020097,벌스데이투미,"카페,디저트",성미산로29안길 26 2F,37.5654212,126.9237185,197,440,144
11989,1530993164,판초,브런치,성미산로 167-7 2층,37.5646429,126.9249983,128,481,115
11990,1852358430,레이어드,"카페,디저트",성미산로 167-9,37.5645689,126.9250958,58,103,45
11991,1689137186,어라운드,스터디카페,동교로51길 27 지하,37.565121,126.925383,14,59,10
11992,1891135450,황금찹쌀꽈배기 연희점,베이커리,성산로 315,37.5666543,126.9251849,131,112,57
11993,1641147089,대원미디어 연남점,"카페,디저트",성미산로 165-7 코리코카페,37.5650669,126.9247638,37,122,35
11994,1697159144,몬티커피,카페,성산로 273 103호,37.5670782,126.9205927,30,123,25
11995,2045473891,초연,베이커리,동교로51길 81-8 1층,37.5658059,126.9223287,6,30,6
11996,38251606,마세,요리주점,연희로11가길 47,37.566482,126.9277105,115,301,81
11997,1704067550,파츄코 파라다이스,술집,성산로 331 지하 1층,37.5662411,126.9271133,30,124,28
11998,2078664255,식스티나인,술집,성산로 325 1층,37.5664386,126.9264572,9,45,9
11999,1918447922,호루라기,이자카야,연희로11가길 47 1층,37.5665252,126.9277707,34,39,18
12000,32875867,오향만두,중식당,연희맛로 22 삼원빌딩,37.5669752,126.9301144,705,1121,427
12001,2008923084,미솥지음 연희,한식,연희로15안길 2 1층 미솥지음,37.568697,126.9306081,20,97,21
12002,1952089280,로얄싸롱,양식,연희로11가길 43 1F,37.5666091,126.9278866,576,1400,405
12003,1816045115,짚불집,돼지고기구이,연희로8길 5-3,37.5657705,126.9304904,917,2839,746
12004,1902737844,진미,중식당,연희맛로 36 1층,37.5679155,126.930974,669,1328,337
12005,11727641,연희동칼국수 본점,"칼국수,만두",연희맛로 37,37.5681839,126.9307635,4358,5653,2051
12006,1388565953,연희동 와쇼쿠,일식당,연희맛로 12 반지하 1층,37.5662188,126.9291365,309,570,197
12007,35069411,홍대삭 연희동점,"일식튀김,꼬치",연희로 89,37.5662864,126.9302225,1414,2257,702
12008,31375774,연희녹두삼계탕,"백숙,삼계탕",연희맛로 4 2층 연희녹두삼계탕,37.5657841,126.9286645,596,778,291
12009,19877438,이품,중식당,연희로11길 20,37.56755,126.9300765,1235,1653,608
12010,1588882724,연희동 라이라이 본점,중식당,연희로15길 27 라이라이 1층,37.5686519,126.9304549,1135,988,428
12011,822860469,명랑핫도그 연희점,핫도그,증가로 13-9,37.5691824,126.931111,1039,961,343
12012,1656115826,고렝 연희점,아시아음식,증가로 13-9 1층,37.5690653,126.9310799,546,1995,458
12013,1272703650,센트그릴 BBQ,양식,연희로 89-3 지하 1층 센트그릴,37.5661978,126.9299673,376,825,234
12014,11802402,교촌치킨 연희점,"치킨,닭강정",연희로 81-30 1층,37.5660255,126.9292518,301,188,86
12015,1506006603,개성만두 궁 연희직영점,"칼국수,만두",연희맛로 23 2층 개성만두 궁,37.5671762,126.9298923,570,950,315
12016,2045756400,하노이의아침 연희점,베트남음식,연희맛로 10 1층,37.5660691,126.9289984,93,403,66
12017,36410880,에노테카오토,이탈리아음식,연희맛로 17-18,37.5674161,126.928901,296,609,175
12018,19873189,제니스 까페,양식,연희맛로 17-49 2층,37.5669896,126.9289117,1086,1828,433
12019,1588980015,에브리띵베이글,베이글,연희로11길 29 1층 에브리띵베이글,37.5678196,126.9296292,1388,1517,628
12020,2019795027,하루한알 연희점,"카페,디저트",연희로11가길 5 지층1호,37.5678156,126.9294217,456,1429,437
12021,1647986759,연희별밥,한식,연희로15길 31,37.5687516,126.9302941,256,423,142
12022,1607042501,글루글루,양식,연희맛로 38 1층 글루글루,37.5682763,126.9312101,246,1043,216
12023,37932710,쉐프 수,양식,연희맛로 7-8 쉐프수 스테이크하우스,37.5664188,126.9285242,415,1398,312
12024,11555291,진보,중식당,연희맛로 9 혜원빌딩,37.566296,126.928869,462,626,252
12025,1868577557,연희궁뜰 도마소리 김밥,종합분식,연희로15길 27 2층,37.5685741,126.9304988,74,274,48
12026,11680030,향미 연남동점,중식당,성미산로 193,37.5628671,126.9266397,825,1138,351
12027,1901963514,백채김치찌개 연희동점,"찌개,전골",연희로 82 브라운스톤연희 1층,37.5654796,126.9301244,486,1849,361
12028,1555555777,룩백커피,"카페,디저트",연희로11길 41 1층,37.5682441,126.929225,153,431,136
12029,1803099305,오복수산 연남점,일식당,성미산로 190-4 1.5층 101호 오복수산,37.5628134,126.9260452,431,1225,400
12030,1008629511,혹스턴,카페,연희로 91 2층,37.566343,126.9302802,272,947,240
12031,1458553422,엄마식탁,한식,연희맛로 17-21 엄마식탁,37.5666512,126.9288278,233,456,121
12032,1251267977,상해소흘,중식당,동교로 272,37.5636408,126.9260174,465,537,232
12033,2027802007,연남면관,"딤섬,중식만두",연희로 46 1층,37.5626297,126.9280689,58,195,47
12034,38239251,백년추어탕 연희본점,추어탕,증가로 9 1층,37.5691739,126.931465,1053,1514,449
12035,1098697502,핑퐁서울,이탈리아음식,동교로 282 2층,37.5641946,126.9266459,225,1016,212
12036,1686817844,연희동양꼬치,양꼬치,연희로 81-5,37.5656225,126.9294937,277,580,145
12037,38010028,히메지 2호점,카레,연희로11길 41,37.568243,126.9293007,424,776,281
12038,1018882826,연희김밥 연희점,김밥,연희로11가길 47,37.5665004,126.9277435,840,975,328
12039,1359586726,노만주의,"카페,디저트","연희로11가길 8 1층, 2층",37.5678924,126.9291894,24,91,24
12040,1620268506,헤도네,양식,성미산로 165-6 지층 헤도네,37.5647724,126.9246365,255,985,237
12041,11781843,도미노피자 연희점,피자,연희로 95 1층 도미노피자 연희점,37.5665907,126.9304847,535,356,184
12042,1124058036,연희단팥죽,죽,연희로11가길 8-5 연희단팥죽,37.5679104,126.9289036,368,563,208
12043,13179873,한우명가,소고기구이,연희로 46-1,37.562797,126.928115,481,746,147
12044,1615472915,연희동그집,한정식,연희맛로 17-16 2층,37.5673151,126.9290071,368,872,205
12045,31364401,공룡부대찌개,"찌개,전골",연희로 81-15 1층,37.5657886,126.9291693,538,831,237
12046,1465790494,연희옥 연희점,"순대,순댓국",연희로 81-26 1층,37.5659575,126.9293542,4062,12110,2717
12047,34333020,써브웨이 연희점,샌드위치,연희로 93 연희오피스텔,37.5664822,126.9303393,1329,1662,515
12048,123275931,왕왕,중식당,연희맛로 27 서울시 서대문구연희맛로27,37.5676572,126.9303346,507,1135,309
12049,1882480351,서대문 양꼬치 BAR,양꼬치,동교로 251 2층,37.5624137,126.9242273,309,354,170
12050,1829075089,카페쿠치 연희,"카페,디저트",연희로11라길 16 1층,37.5686836,126.9298898,104,427,96
12051,1773796128,온정,일식당,동교로 262-10 지하1층 좌측 온정,37.5626679,126.9256082,10692,37588,8289
12052,1225027833,우와 연남점,일식당,성미산로 161-11 2층,37.5651876,126.9236876,932,2276,804
12053,1245083675,칸스 다이닝 연남본점,양식,동교로 265 2층,37.5633606,126.925275,1301,4099,991
12054,1534115818,티아레나,홍차전문점,연희맛로 43-2,37.5687963,126.9311049,494,1859,369
12055,38473771,쥬씨 연희점,"과일,주스전문점",연희로11가길 2,37.5680173,126.9294471,221,227,96
12056,2005619228,카멜트레인,"카페,디저트",연희로15길 43 1층,37.5692493,126.9299133,40,174,38
12057,2099472396,스테이로우,브런치카페,연희로11길 57 1층 2호,37.5688638,126.9287523,24,116,24
12058,1084444759,카페요아정 연희점,아이스크림,연희맛로 38 1층,37.5681822,126.931144,732,2349,633
12059,1194851065,다도레 티룸,차,증가로 13-9 3층,37.5691333,126.931132,538,1742,351
12060,113381429,더니커피,"카페,디저트",연희로11길 41 1층,37.5682572,126.9290714,95,154,49
12061,1416979689,카시야,"카페,디저트",연희로 117,37.5682886,126.9318705,147,538,131
12062,1344278935,카페 베이지크,"카페,디저트",연희로15길 31 2층,37.5687928,126.9302286,151,486,144
12063,2005080330,탄정,차,연희로11가길 8-8 지층,37.5682047,126.9289885,18,75,18
12064,1091772138,투어스비긴,스터디카페,증가로 18 연희빌딩 3층 302호,37.5700065,126.9312814,78,352,60
12065,32581553,콜드레시피,아이스크림,연희로11라길 2 1층,37.5679856,126.929656,430,442,186
12066,2035351290,르미뇽,케이크전문,증가로 16 1층 103호,37.5698315,126.9313766,26,98,24
12067,1488367668,감과당,"카페,디저트",증가로 24 2층,37.5703927,126.9308765,133,481,114
12068,1588617978,베어 브레드.,베이커리,연희로11길 29 1층 베어브레드.,37.5678022,126.9296332,76,199,64
12069,1308994213,랩트,카페,연희로11길 51 1층,37.5685817,126.9289233,88,285,72
12070,2089135015,소모,"카페,디저트",연희로27길 106,37.5701741,126.9317402,19,92,17
12071,37792215,커피상점 이심,"카페,디저트",연희로15길 66 1층,37.5701761,126.9294522,63,161,31
12072,1794744072,펠루시드커피,카페,연희로11바길 2 1층 103호,37.5693133,126.9284043,103,444,79
12073,1189230037,ANNIV,"카페,디저트",연희로11가길 8-8,37.5681421,126.9290262,134,371,113
12074,1269688740,돌파운드,케이크전문,연희로11라길 10-6 2층 안쪽 201호 돌파운드,37.5684347,126.9303027,80,257,69
12075,1113794499,러프글로스,"카페,디저트",연희로15길 91-17 B101호,37.5704815,126.9282073,169,252,95
12076,1808987461,앙코케이크,케이크전문,성산로 303 2층,37.5666223,126.9238898,3,2,1
12077,1447887922,뻴르멜르,"카페,디저트",성미산로 153-14 1층,37.5650211,126.9231661,67,302,64
12078,2012435776,커피정 연남 이상,카페,성미산로29안길 25 2층,37.5655112,126.9234607,9,42,9
12079,1940734758,태성골뱅이신사 연희점,요리주점,연희맛로 2-3 1층 태성골뱅이,37.5657112,126.9284716,112,291,92
12080,1327468783,춘광,술집,연희맛로 31-10 안 쪽 나무문 가게,37.5681839,126.9303847,29,142,22
12081,38486473,타비함박,일식당,연희맛로 17-14 B101호,37.5671941,126.9290427,286,557,149
12082,353295035,잘들어,포장마차,연희맛로 7 1층 휴먼감성포차 잘들어,37.5662556,126.9286944,111,144,51
12083,1274847284,연희노가리,"맥주,호프",연희로8길 5-3 1층 연희노가리,37.5656238,126.9302763,108,173,57
12084,2050821500,휠로소피,바(BAR),연희맛로 7-12 라라빌딩 4층,37.5665766,126.9283198,14,65,10
12085,1363740904,연희노가리,"맥주,호프",연희로 81-15,37.5657732,126.929136,4,9,4
12086,1685684455,떼뮤즐렛 와인샵앤바,와인,연희맛로 24 2층,37.5668387,126.9303556,167,276,68
12087,1374800693,낭만주객,포장마차,연희맛로 7-8 1층,37.5663782,126.9285123,90,228,59
12088,1752407214,연희 38 애비뉴,요리주점,연희맛로 38 인준빌딩 B1,37.5681979,126.9311909,176,355,93
12089,1156664118,드렁크몽크,바(BAR),연희맛로 3-4 히든플레이스 지하 1층,37.5660713,126.9282928,90,202,41
12090,1222150306,연희포차,포장마차,연희로 86 1층 연희포차,37.565853,126.9303244,14,33,7
12091,1098294053,인생건어물 연희점,"맥주,호프",연희맛로 29 1층,37.56776,126.9303357,62,232,52
12092,1431941968,연희노가리 플러스,"맥주,호프",연희로 81-15 2층,37.5657573,126.9291491,10,20,8
12093,2047410330,루익,술집,연희맛로 7,37.5662687,126.9286996,2,,
12094,21668332,니퍼클럽,"맥주,호프",연희로 81-21 정암빌딩 4층,37.5659027,126.9289553,10,41,9
12095,1845490410,호롱,요리주점,성산로 378 2층 1호,37.5630602,126.930534,25,117,22
12096,38276448,퀸,바(BAR),연희맛로 6 6F,37.5659059,126.9287746,5,6,4
12097,1201121500,케이브,바(BAR),연희맛로 24 2층 201호,37.5668676,126.9303752,0,,
12098,1811666620,빅스,요리주점,연희맛로 31,37.5678031,126.9305529,7,2,2
12099,20370294,MAGO,와인,증가로 13,37.5695108,126.9312111,0,,
12100,1479897273,지오,요리주점,연희맛로 7 지하1층,37.5662828,126.9286997,17,31,16
12101,1482694420,까스텔로,"맥주,호프",연희로 93-7,37.5666055,126.9300734,3,2,2
12102,1646168073,쉬즈,요리주점,연희맛로 42 쉬즈,37.5683884,126.9313389,2,2,2
12103,1654312299,마고,와인,증가로 13 1층,37.5695112,126.9312191,1,1,1
12104,18250721,파리바게뜨 연희점,베이커리,연희로 114 내풍빌딩 1층,37.56791,126.9319606,959,1077,383
12105,11623792,본죽&비빔밥cafe 연희점,죽,연희맛로 18 우림조경,37.5667692,126.9298323,1021,1524,441
12106,628641878,연희미식,아시아음식,연희맛로 22 삼원빌딩,37.5669645,126.9301011,296,390,154
12107,21259049,민스키친 연희점,한식,연희맛로 7 2층,37.5662815,126.9287767,96,114,52
12108,2018097789,아에,일식당,연희맛로 7-17 1층 203호,37.5662851,126.9281525,16,68,15
12109,2052668536,연희 LAB,한식,연희맛로 7-17 2층 303호,37.5663197,126.9281341,74,326,73
12110,18750551,소푸리콩나물국밥,국밥,성산로 331,37.5662565,126.9270716,288,455,151
12111,2071050341,BHC 연희점,"치킨,닭강정",연희로 81-21 2층,37.5658405,126.9289567,1,3,1
12112,2011767948,아꼬르 연희,프랑스음식,증가로 1 2층 갈색문,37.568651,126.9318975,36,166,30
12113,18256689,연희동태찜,"해물,생선요리",연희맛로 25,37.567467,126.930294,425,494,210
12114,2061423260,벨리시모,양식,연희맛로 17-14 지층 B02호,37.567227,126.9290697,40,182,39
12115,2061264065,전정국밥,국밥,연희맛로 5 신관2층,37.5660778,126.9285311,267,1084,236
12116,1316743224,THE Yang,양꼬치,연희맛로 36 1층,37.5680059,126.9310635,268,557,165
12117,1648813142,요쇼쿠야 리나,양식,연희로11가길 39 1층 102호,37.5667448,126.9281096,547,2278,487
12118,1233281842,Poke all day 포케&샐러드 연희점,"다이어트,샐러드",연희맛로 33 2층 왼편,37.5680085,126.9305956,1139,3875,879
12119,1312862384,김밥천국 연희점,분식,연희로 115,37.5682655,126.9318164,530,783,258
12120,272273213,스쿨푸드 딜리버리 연희점,분식,연희로11가길 2,37.5680166,126.9293865,782,424,194
12121,2032357843,연희 바다,생선회,연희로 81-5 1층 2호,37.5656261,126.9295539,98,373,88
12122,2001044665,이도,소고기구이,연희로 89 1층 좌측,37.5663019,126.9302491,172,864,179
12123,20502569,묘한술책,양식,연희맛로 17-18,37.5673936,126.9288609,67,130,41
12124,38419431,선굼터 연희점,생선구이,연희맛로 12 1층,37.566182,126.9292969,281,395,157
12125,1576423677,피자스쿨 연희점,피자,연희로 116 1층,37.5679749,126.9320181,478,1268,283
12126,1886430489,장대포주먹고기,"육류,고기요리",연희로11가길 50 1층,37.5665544,126.9274403,338,843,182
12127,1991315001,나나하치,일식당,연희맛로 5,37.5662114,126.928466,17,31,14
12128,1311192596,빽다방 연희삼거리점,테이크아웃커피,연희로 118 1층 4호,37.5682209,126.9322299,133,210,90
12129,1301688032,론도론도,이탈리아음식,연희맛로 17-13 지하1층 론도론도,37.5668357,126.9290919,179,806,143
12130,1643628597,리향,중식당,연희맛로 17-13 2층,37.5668204,126.9291101,161,631,146
12131,2031896020,원할머니보쌈족발 연희점,"족발,보쌈",증가로 5,37.5689214,126.9317197,100,383,91
12132,2049847986,이문 닭불고기,"육류,고기요리",연희로 90-1 1층 102호,37.5660654,126.93052,38,158,34
12133,38466760,궁뜰메밀,막국수,성산로 333 1층 궁뜰메밀,37.5662027,126.927376,150,240,87
12134,1864609792,연희김밥 연희1호점,김밥,연희맛로 25,37.5673769,126.9302166,1384,1571,520
12135,1026720095,네네치킨 연희점,"치킨,닭강정",연희로 90,37.5659748,126.9304431,70,106,58
12136,1781416539,타코비 연희점,일식당,연희로 86,37.5658029,126.9302927,944,2903,538
12137,869097989,오징어세상 연희점,한식,연희맛로 7-6,37.5663533,126.9285827,96,171,69
12138,1071379923,블루레시피,양식,연희맛로 17-16 2층,37.5673151,126.9290071,40,160,39
12139,2085408942,문타로,"일식튀김,꼬치",연희맛로 17-49 지층 1호,37.5670151,126.9289266,5,21,5
12140,1314052927,초가집삼겹살좋아,돼지고기구이,연희로 90-1,37.5661244,126.9305817,147,212,73
12141,1818524900,야식포차,포장마차,성산로 337,37.5659709,126.9278349,152,234,85
12142,13376665,한솥도시락 연희교차로점,"도시락,컵밥",연희로 88,37.5659518,126.9304028,373,299,110
12143,1133569343,장가닭갈비 연희직영점,닭갈비,연희맛로 33 지층 101호,37.5679456,126.9305793,119,479,99
12144,1653474989,연희동 만석집,"육류,고기요리",연희로 93-7 1층연희동 만석집,37.5665973,126.930164,68,127,33
12145,1306915557,잭슨피자 연희점,피자,연희맛로 33 1층,37.568001,126.9306812,212,442,147
12146,1224208667,디디치킨 연세대점,"치킨,닭강정",연희로10길 19,37.5661271,126.9317728,73,52,16
12147,21033817,오니기리와이규동 연세대후문점,오니기리,연희로 92,37.5662189,126.9306345,65,49,23
12148,1191177990,연희불고기,"육류,고기요리",연희맛로 17-63 가나센터,37.5671181,126.9288271,166,500,86
12149,1315217483,깜닭치킨 연희동점,"치킨,닭강정",연희로12길 4,37.5667139,126.9312266,106,150,58
12150,1197459000,이백사호,한식,연희맛로 24 3층. 왼쪽에보이는 금색현판. 이백사호.,37.5668873,126.9303744,7,18,4
12151,13119742,뱅센느,브런치,연희로11길 41 뱅센느,37.5683333,126.9292,199,263,89
12152,864066117,긴자료코 연희점,돈가스,연희로12길 8 1층 긴자료코,37.566645,126.9314551,604,723,257
12153,1619275405,김가네 연희점,분식,연희로 118,37.568266,126.9322439,410,362,144
12154,1181299049,동경닭강정,"치킨,닭강정",연희맛로 23 사러가쇼핑센터 1층 상가내,37.5670966,126.929608,316,420,141
12155,33084992,오늘,베이커리,연희로 119,37.5685,126.932003,64,87,43
12156,37554274,밀스,이탈리아음식,연희로11가길 3 1층,37.5678626,126.9296186,172,210,76
12157,2069713606,뚜띠,이탈리아음식,연희로12길 10-4 101호 뚜띠,37.5665764,126.9315616,8,38,8
12158,1026031240,소니아아지트,양식,연희맛로 7-31 1층 1호,37.5663928,126.9281209,46,205,41
12159,1615005866,연희 버섯불고기,한식,연희맛로 17-63 지하1층 103호,37.5670973,126.928769,15,70,13
12160,2060640317,샐러디아&더볶이 연희점,"다이어트,샐러드",연희맛로 26 1층,37.5670969,126.9302871,10,25,9
12161,1345504483,연희곰탕,"곰탕,설렁탕",증가로 17,37.569819,126.9309569,1306,3588,949
12162,20882787,우정 섞어찌개,"찌개,전골",연희로 88,37.5659339,126.9303936,111,227,53
12163,1165048413,원연희,양식,연희로11가길 23 지하1층,37.5672165,126.9287135,43,204,33
12164,1854424158,타이이펙트,태국음식,성산로 329-2 3층,37.5664203,126.926918,1,,
12165,19899218,녹원쌈밥 연희점,한식,연희로25길 22,37.5725288,126.9341598,1789,3096,1052
12166,590072955,컨시어지커피,카페,증가로 1 컨시어지 커피,37.5686621,126.9319233,116,183,57
12167,1721729164,연경 연희점,중식당,연희로 145,37.5705981,126.9336393,6744,22133,5150
12169,38738511,작은스페인,스페인음식,연희로25길 37,37.5717835,126.9340196,1686,3528,934
12170,1447196594,수라면옥 연희점,냉면,연희로25길 81,37.5700749,126.9327204,454,603,234
12171,1290530498,연남타코 연남본점,"멕시코,남미음식",성미산로29안길 18 1층 201호,37.5651958,126.9233043,2052,8182,1867
12172,1598910332,카페리코,"카페,디저트",연희로 119 1층 카페리코,37.5685351,126.9319872,61,87,34
12173,2078129021,필로앤소피아,차,연희맛로 17-16 3층,37.5673151,126.9290071,4,20,4
12174,1323476907,카페연희,카페,연희로 117 1층,37.5682726,126.931843,69,206,56
12175,1488333586,나따오비까 연희동점,"카페,디저트",연희맛로 26,37.5670851,126.9302391,16,24,14
12176,1994374300,구뜨몽떼,"카페,디저트",증가로 42 1층,37.5717932,126.929807,384,1433,281
12177,1323589568,연희다방,"카페,디저트",연희맛로 6 6층,37.5658955,126.9288012,7,6,6
12179,1418775381,모티,요리주점,증가로 34 1층,37.5710578,126.9302667,142,663,124
12180,2069710019,온달,요리주점,증가로 28 1층,37.5706711,126.9306194,11,49,11
12181,2066106772,푸라닭 신촌점,"치킨,닭강정",연세로9길 10-1 2층,37.5586247,126.9361949,202,788,196
12182,1508831289,치히로 신촌점,일식당,연세로11길 25 B동 1~2층,37.5588898,126.9354685,4565,16659,4211
12183,1071728472,정통집 신촌점,돼지고기구이,연세로9길 7 1층,37.558462,126.9364093,1277,3055,980
12184,1436458587,착한곱창,한식,연세로9길 19 1층,37.5583829,126.9356829,449,931,282
12185,1302375993,오토김밥 연희점,분식,연희로 116 1층,37.568098,126.9321059,133,286,86
12186,31737840,설레임삼겹살 신촌점,돼지고기구이,연세로5가길 31 낙원빌딩,37.5572216,126.9349169,775,2002,547
12190,2010268784,카바르나 프라하,카페,연희로16길 7-9 102호,37.5681493,126.9323458,131,587,122
12191,1464825402,이로운밥상,한식,연대동문길 27-6 2층,37.5640029,126.9437171,396,1208,348
12192,1270040444,씨케이브,양식,연희로 89-12 102호,37.5665074,126.9298901,2293,9189,2091
